dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
24,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000921_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000921_gt_labelTrainIds.png,fog,0.661902873419257,0.025846409079942016,0.0,0.025846409079942016,0.030001865576717603,501501,0,501501,58963,12962,0,12962,1769
25,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000926_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000926_gt_labelTrainIds.png,fog,0.6396468731358619,0.027453636174202958,0.0,0.027453636174202958,0.030114893313351886,499096,0,499096,14013,13702,0,13702,422
26,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000931_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000931_gt_labelTrainIds.png,fog,0.4894820270686807,0.02807237943661346,0.0,0.02807237943661346,0.12163698370594922,495113,0,495113,10556,13899,0,13899,1284
27,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000935_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000935_gt_labelTrainIds.png,fog,0.7467857111749371,0.021667725792358407,0.0,0.021667725792358407,0.005619950825430277,503560,0,503560,2847,10911,0,10911,16
28,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000940_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000940_gt_labelTrainIds.png,fog,0.5359399096709709,0.024568790835137244,0.0,0.024568790835137244,0.039603960396039604,505845,0,505845,3838,12428,0,12428,152
29,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000944_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000944_gt_labelTrainIds.png,fog,0.5712342996044827,0.038391837716643035,0.0,0.038391837716643035,0.01579675761170423,507113,0,507113,101160,19469,0,19469,1598
30,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000948_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000948_gt_labelTrainIds.png,fog,0.6191430487959599,0.029137327746338936,0.0,0.029137327746338936,0.023661138692299567,509278,0,509278,9467,14839,0,14839,224
31,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000952_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000952_gt_labelTrainIds.png,fog,0.6888562178065749,0.023810747959248243,0.0,0.023810747959248243,0.00475827940616673,505696,0,505696,5254,12041,0,12041,25
32,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000957_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000957_gt_labelTrainIds.png,fog,0.658223347935982,0.05494225832760559,0.0,0.05494225832760559,0.26361819090454774,499033,0,499033,4002,27418,0,27418,1055
33,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000962_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000962_gt_labelTrainIds.png,fog,0.6570472042863142,0.01678281984169531,0.0,0.01678281984169531,0.028149190710767064,475665,0,475665,11368,7983,0,7983,320
34,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000982_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000982_gt_labelTrainIds.png,fog,0.7649423977741124,0.02444742684826192,0.0,0.02444742684826192,0.0598217030433446,482832,0,482832,16265,11804,0,11804,973
35,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001002_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001002_gt_labelTrainIds.png,fog,0.716634225272066,0.09458372580984538,0.0,0.09458372580984538,0.05443648047454276,508523,0,508523,16184,48098,0,48098,881
36,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001007_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001007_gt_labelTrainIds.png,fog,0.7343595193930383,0.052435523192403924,0.0,0.052435523192403924,0.0038886008443818976,498784,0,498784,135010,26154,0,26154,525
37,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001011_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001011_gt_labelTrainIds.png,fog,0.7191802745229435,0.028219936614718236,0.0,0.028219936614718236,0.12123781263247138,504218,0,504218,7077,14229,0,14229,858
38,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001015_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001015_gt_labelTrainIds.png,fog,0.5319088619272537,0.026053455047906335,0.0,0.026053455047906335,0.017269614411195473,505883,0,505883,6717,13180,0,13180,116
39,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001019_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001019_gt_labelTrainIds.png,fog,0.5133023055841092,0.022361221272878786,0.0,0.022361221272878786,0.007274392104995421,498005,0,498005,19658,11136,0,11136,143
40,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001024_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001024_gt_labelTrainIds.png,fog,0.7066811890994537,0.0336793858512568,0.0,0.0336793858512568,0.16478614536866965,493952,0,493952,3811,16636,0,16636,628
41,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001029_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001029_gt_labelTrainIds.png,fog,0.5558505057743454,0.039421352257662017,0.0,0.039421352257662017,0.056691196511310986,487274,0,487274,3669,19209,0,19209,208
42,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001033_gt_labelTrainIds.png,fog,0.6171687672078624,0.019901742209488836,0.0,0.019901742209488836,0.025745257452574527,495635,0,495635,11070,9864,0,9864,285
43,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001039_gt_labelTrainIds.png,fog,0.6077590443010988,0.029776355254946957,0.0,0.029776355254946957,0.08961985424463266,496770,0,496770,5077,14792,0,14792,455
44,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001055_gt_labelTrainIds.png,fog,0.6033361463663206,0.03770044455623227,0.0,0.03770044455623227,0.028480558611124397,500949,0,500949,41818,18886,0,18886,1191
45,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001060_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001060_gt_labelTrainIds.png,fog,0.6301763701064712,0.022235667228193385,0.0,0.022235667228193385,0.015482919636274269,505764,0,505764,16276,11246,0,11246,252
46,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000001_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000001_gt_labelTrainIds.png,fog,0.6678024396142312,0.027920131739841293,0.0,0.027920131739841293,0.00906344410876133,509489,0,509489,15888,14225,0,14225,144
47,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000006_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000006_gt_labelTrainIds.png,fog,0.5693463571582018,0.020497249914733635,0.0,0.020497249914733635,0.0588831201722173,510166,0,510166,15794,10457,0,10457,930
48,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000010_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000010_gt_labelTrainIds.png,fog,0.5814778906329926,0.023485098297845612,0.0,0.023485098297845612,0.00550655177688268,509472,0,509472,39226,11965,0,11965,216
49,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000014_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000014_gt_labelTrainIds.png,fog,0.7148114574434713,0.03745351392572814,0.0,0.03745351392572814,0.0025715157414537056,510099,0,510099,68831,19105,0,19105,177
50,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000018_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000018_gt_labelTrainIds.png,fog,0.7579810733106391,0.030048192002042576,0.0,0.030048192002042576,0.01087558332674207,501328,0,501328,25286,15064,0,15064,275
51,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000022_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000022_gt_labelTrainIds.png,fog,0.7376810198257029,0.02909871211327505,0.0,0.02909871211327505,0.024354916581728447,515418,0,515418,18641,14998,0,14998,454
52,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000026_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000026_gt_labelTrainIds.png,fog,0.6233208373065301,0.08939520831229719,0.0,0.08939520831229719,0.046806822689408965,505083,0,505083,5042,45152,0,45152,236
53,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000031_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000031_gt_labelTrainIds.png,fog,0.5760530762920097,0.039292651014619956,0.0,0.039292651014619956,0.043163265306122446,492204,0,492204,9800,19340,0,19340,423
54,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000051_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000051_gt_labelTrainIds.png,fog,0.6869659406630232,0.028717801756003556,0.0,0.028717801756003556,0.023831242873432155,481548,0,481548,26310,13829,0,13829,627
55,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000058_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000058_gt_labelTrainIds.png,fog,0.717273409939409,0.018884832724908738,0.0,0.018884832724908738,0.0053643213608850476,499925,0,499925,152489,9441,0,9441,818
56,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000063_gt_labelTrainIds.png,fog,0.6573030812698089,0.04295355490467334,0.0,0.04295355490467334,0.1929169260565816,499493,0,499493,14457,21455,0,21455,2789
57,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000068_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000068_gt_labelTrainIds.png,fog,0.7836213768733684,0.01853929698827787,0.0,0.01853929698827787,0.030941993860074325,506222,0,506222,12378,9385,0,9385,383
58,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000073_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000073_gt_labelTrainIds.png,fog,0.6490222931046322,0.023431224330904252,0.0,0.023431224330904252,0.026815116826093773,485506,0,485506,6377,11376,0,11376,171
59,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000078_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000078_gt_labelTrainIds.png,fog,0.6561833357728856,0.03168946751973994,0.0,0.03168946751973994,0.015283842794759825,502028,0,502028,4122,15909,0,15909,63
60,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000084_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000084_gt_labelTrainIds.png,fog,0.6120864693646315,0.028145405319318362,0.0,0.028145405319318362,0.011742503669532396,502320,0,502320,4769,14138,0,14138,56
61,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000095_gt_labelTrainIds.png,fog,0.8542684338521276,0.030618425117473945,0.0,0.030618425117473945,0.013240593312662365,492024,0,492024,11933,15065,0,15065,158
