dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
228,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000365_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000365_gt_labelTrainIds.png,rain,0.713658219366994,0.04138341034816882,0.0,0.04138341034816882,0.022903033908387865,518082,0,518082,10086,21440,0,21440,231
229,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000369_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000369_gt_labelTrainIds.png,rain,0.5730660019387941,0.016193834043948835,0.0,0.016193834043948835,0.016463414634146342,512232,0,512232,22960,8295,0,8295,378
230,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000384_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000384_gt_labelTrainIds.png,rain,0.5847288960316844,0.04925116155659236,0.0,0.04925116155659236,0.36221837088388215,516333,0,516333,2308,25430,0,25430,836
231,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000402_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000402_gt_labelTrainIds.png,rain,0.8051092838091254,0.025100373695936207,0.0,0.025100373695936207,0.08907254361799816,503618,0,503618,9801,12641,0,12641,873
232,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000408_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000408_gt_labelTrainIds.png,rain,0.6594236055187027,0.04138061597632547,0.0,0.04138061597632547,0.06349206349206349,501805,0,501805,11403,20765,0,20765,724
233,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000424_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000424_gt_labelTrainIds.png,rain,0.6100993685453255,0.12414800579649007,0.0,0.12414800579649007,0.07111756168359942,512034,0,512034,689,63568,0,63568,49
234,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000429_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000429_gt_labelTrainIds.png,rain,0.704668325512806,0.042948912840932496,0.0,0.042948912840932496,0.040243331773514274,509815,0,509815,2137,21896,0,21896,86
235,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000435_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000435_gt_labelTrainIds.png,rain,0.7208919300672777,0.034419791526445476,0.0,0.034419791526445476,0.02861111111111111,512583,0,512583,3600,17643,0,17643,103
236,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000441_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000441_gt_labelTrainIds.png,rain,0.8461243901197277,0.04196093414579386,0.0,0.04196093414579386,0.08699090549624358,507758,0,507758,2529,21306,0,21306,220
237,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000457_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000457_gt_labelTrainIds.png,rain,0.7968594452748352,0.030342452055353082,0.0,0.030342452055353082,0.06198628020517891,515021,0,515021,16181,15627,0,15627,1003
238,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000741_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000741_gt_labelTrainIds.png,rain,0.4578892896922479,0.05831968663816744,0.0,0.05831968663816744,0.2313953488372093,514166,0,514166,3440,29986,0,29986,796
239,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000748_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000748_gt_labelTrainIds.png,rain,0.5266299749337624,0.04001071259179301,0.0,0.04001071259179301,0.04321511998301125,489144,0,489144,9418,19571,0,19571,407
240,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000755_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000755_gt_labelTrainIds.png,rain,0.4763076002155787,0.030087796785237857,0.0,0.030087796785237857,0.027354621959453897,501499,0,501499,60721,15089,0,15089,1661
241,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000761_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000761_gt_labelTrainIds.png,rain,0.5154886924950934,0.021106967943009796,0.0,0.021106967943009796,0.011302158658739085,503104,0,503104,18669,10619,0,10619,211
242,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0571/GOPR0571_frame_000232_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0571/GOPR0571_frame_000232_gt_labelTrainIds.png,rain,0.6971070900888359,0.03403693200919147,0.0,0.03403693200919147,0.03953915171288744,505686,0,505686,49040,17212,0,17212,1939
243,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0571/GOPR0571_frame_000275_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0571/GOPR0571_frame_000275_gt_labelTrainIds.png,rain,0.6491080984290386,0.04739866264038054,0.0,0.04739866264038054,0.10683933630109267,497398,0,497398,34594,23576,0,23576,3696
244,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000736_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000736_gt_labelTrainIds.png,rain,0.6498071785784153,0.027881613539270458,0.0,0.027881613539270458,0.0629737609329446,486880,0,486880,3430,13575,0,13575,216
245,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000740_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000740_gt_labelTrainIds.png,rain,0.46150118046320626,0.04802539639454325,0.0,0.04802539639454325,0.03908692933083177,471563,0,471563,9594,22647,0,22647,375
246,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000748_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000748_gt_labelTrainIds.png,rain,0.5243607101480295,0.083009652142432,0.0,0.083009652142432,0.056593840484337986,488907,0,488907,18995,40584,0,40584,1075
247,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000752_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000752_gt_labelTrainIds.png,rain,0.6915389747782343,0.029565224884423324,0.0,0.029565224884423324,0.2622309197651663,464194,0,464194,511,13724,0,13724,134
248,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000756_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000756_gt_labelTrainIds.png,rain,0.6159678536301032,0.03227515261811083,0.0,0.03227515261811083,0.07275426874536006,468162,0,468162,4041,15110,0,15110,294
249,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000760_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000760_gt_labelTrainIds.png,rain,0.5018859142117326,0.08641250159384452,0.0,0.08641250159384452,0.045935037478377856,478403,0,478403,5203,41340,0,41340,239
250,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000773_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000773_gt_labelTrainIds.png,rain,0.5453012729078509,0.08218313747140941,0.0,0.08218313747140941,0.04189944134078212,456444,0,456444,1074,37512,0,37512,45
251,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000778_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000778_gt_labelTrainIds.png,rain,0.668397409585692,0.03773162080137276,0.0,0.03773162080137276,0.01350071056371388,468546,0,468546,12666,17679,0,17679,171
252,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000820_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000820_gt_labelTrainIds.png,rain,0.5474392529538028,0.014036854011904952,0.0,0.014036854011904952,0.02562182846684968,498616,0,498616,12021,6999,0,6999,308
253,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000825_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000825_gt_labelTrainIds.png,rain,0.5737794436850309,0.022259259985489912,0.0,0.022259259985489912,0.003979878680278147,509990,0,509990,67590,11352,0,11352,269
254,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000830_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000830_gt_labelTrainIds.png,rain,0.5999202918946591,0.03998575668668122,0.0,0.03998575668668122,0.23498732343353856,468992,0,468992,13805,18753,0,18753,3244
255,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000836_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000836_gt_labelTrainIds.png,rain,0.665628124376451,0.041726477945859396,0.0,0.041726477945859396,0.0973878478137422,500881,0,500881,3522,20900,0,20900,343
256,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0572/GOPR0572_frame_000860_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0572/GOPR0572_frame_000860_gt_labelTrainIds.png,rain,0.6049592705324612,0.013003150193994409,0.0,0.013003150193994409,0.0028140189306728063,479653,0,479653,7818,6237,0,6237,22
257,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP010400/GP010400_frame_000214_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP010400/GP010400_frame_000214_gt_labelTrainIds.png,rain,0.7459034356052324,0.036160750315392426,0.0,0.036160750315392426,0.21850564726324934,470842,0,470842,2302,17026,0,17026,503
258,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP010400/GP010400_frame_000234_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP010400/GP010400_frame_000234_gt_labelTrainIds.png,rain,0.5563171558350017,0.05981225162499382,0.0,0.05981225162499382,0.19346095205827546,464771,0,464771,11806,27799,0,27799,2284
259,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP010400/GP010400_frame_000290_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP010400/GP010400_frame_000290_gt_labelTrainIds.png,rain,0.6803471628340578,0.07246871842778335,0.0,0.07246871842778335,0.13636363636363635,485989,0,485989,3454,35219,0,35219,471
260,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP010400/GP010400_frame_000350_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP010400/GP010400_frame_000350_gt_labelTrainIds.png,rain,0.6588350980905806,0.04216639077821262,0.0,0.04216639077821262,0.036399932042133876,482683,0,482683,23544,20353,0,20353,857
261,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP010400/GP010400_frame_000360_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP010400/GP010400_frame_000360_gt_labelTrainIds.png,rain,0.48999098305591693,0.048616837579730066,0.0,0.048616837579730066,0.09080756613387311,425655,0,425655,14327,20694,0,20694,1301
262,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP010400/GP010400_frame_000380_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP010400/GP010400_frame_000380_gt_labelTrainIds.png,rain,0.5812159188541514,0.03711237533295438,0.0,0.03711237533295438,0.3825599427412621,425734,0,425734,8383,15800,0,15800,3207
263,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000599_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000599_gt_labelTrainIds.png,rain,0.5761848096714158,0.21010978518338674,0.0,0.21010978518338674,0.040700297807057126,490139,0,490139,11081,102983,0,102983,451
264,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000615_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000615_gt_labelTrainIds.png,rain,0.7470612431482297,0.04028644691770858,0.0,0.04028644691770858,0.024591057797164667,515558,0,515558,18340,20770,0,20770,451
265,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000624_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000624_gt_labelTrainIds.png,rain,0.5548776541350008,0.03633326121968222,0.0,0.03633326121968222,0.0671093452348555,499212,0,499212,18373,18138,0,18138,1233
266,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000644_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000644_gt_labelTrainIds.png,rain,0.7520666767326122,0.050368559900682806,0.0,0.050368559900682806,0.033753315649867374,515520,0,515520,30160,25966,0,25966,1018
267,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000723_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000723_gt_labelTrainIds.png,rain,0.5907554710288068,0.073240041890168,0.0,0.073240041890168,0.026124818577648767,516589,0,516589,689,37835,0,37835,18
268,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000738_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000738_gt_labelTrainIds.png,rain,0.6852281075214905,0.03893092225745351,0.0,0.03893092225745351,0.02727272727272727,477795,0,477795,4180,18601,0,18601,114
269,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000748_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000748_gt_labelTrainIds.png,rain,0.48802744877618176,0.05347352772293582,0.0,0.05347352772293582,0.0203910027328148,508532,0,508532,9514,27193,0,27193,194
270,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000753_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000753_gt_labelTrainIds.png,rain,0.5042564273991874,0.05017900507727102,0.0,0.05017900507727102,0.11065573770491803,503617,0,503617,976,25271,0,25271,108
271,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000774_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000774_gt_labelTrainIds.png,rain,0.6172616344273417,0.03679251131361974,0.0,0.03679251131361974,0.05839354016149596,516192,0,516192,11765,18992,0,18992,687
272,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000784_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000784_gt_labelTrainIds.png,rain,0.6119997457444124,0.043934562652428975,0.0,0.043934562652428975,0.3986688088134037,485472,0,485472,4357,21329,0,21329,1737
273,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000795_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000795_gt_labelTrainIds.png,rain,0.5457865595345698,0.03054009939880412,0.0,0.03054009939880412,0.13374233128834356,491354,0,491354,6520,15006,0,15006,872
274,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000802_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000802_gt_labelTrainIds.png,rain,0.7342147941320724,0.012488895209944945,0.0,0.012488895209944945,0.02061690906185073,485151,0,485151,31285,6059,0,6059,645
275,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000809_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000809_gt_labelTrainIds.png,rain,0.6400875617095753,0.03336204432565218,0.0,0.03336204432565218,0.02829807303597898,517804,0,517804,7421,17275,0,17275,210
276,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000830_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000830_gt_labelTrainIds.png,rain,0.6238941718904025,0.027241319410935903,0.0,0.027241319410935903,0.1332694151486098,518110,0,518110,1043,14114,0,14114,139
277,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000835_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000835_gt_labelTrainIds.png,rain,0.5078046459244718,0.033531788876206926,0.0,0.033531788876206926,0.11222869242985707,518672,0,518672,1889,17392,0,17392,212
278,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000843_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000843_gt_labelTrainIds.png,rain,0.6005609430599025,0.025843921584174118,0.0,0.025843921584174118,0.049115767573190666,504490,0,504490,80748,13038,0,13038,3966
279,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000863_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000863_gt_labelTrainIds.png,rain,0.7034467335495997,0.016434140651379808,0.0,0.016434140651379808,0.008812471563016356,521232,0,521232,208795,8566,0,8566,1840
280,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000883_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000883_gt_labelTrainIds.png,rain,0.7752915627193198,0.029478572903557612,0.0,0.029478572903557612,0.024655190597279022,513322,0,513322,85337,15132,0,15132,2104
281,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000898_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000898_gt_labelTrainIds.png,rain,0.875339372414022,0.03749715770041584,0.0,0.03749715770041584,0.011968975156502224,518946,0,518946,25399,19459,0,19459,304
282,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000904_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000904_gt_labelTrainIds.png,rain,0.6295536052929782,0.041135478064892775,0.0,0.041135478064892775,0.182527693856999,515589,0,515589,3972,21209,0,21209,725
283,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000909_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000909_gt_labelTrainIds.png,rain,0.5939322555751763,0.10405445723348461,0.0,0.10405445723348461,0.04965104685942173,509464,0,509464,10030,53012,0,53012,498
284,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000914_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000914_gt_labelTrainIds.png,rain,0.6468680278020632,0.03399574487347789,0.0,0.03399574487347789,0.011347154679634843,508093,0,508093,23442,17273,0,17273,266
285,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000919_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000919_gt_labelTrainIds.png,rain,0.5993531035481938,0.023599875635753546,0.0,0.023599875635753546,0.014534491292804751,511401,0,511401,22223,12069,0,12069,323
286,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000939_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000939_gt_labelTrainIds.png,rain,0.6038732360247617,0.07267257694185629,0.0,0.07267257694185629,0.015188371403144468,495634,0,495634,16855,36019,0,36019,256
287,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000946_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000946_gt_labelTrainIds.png,rain,0.5298670119455441,0.1504484631319635,0.0,0.1504484631319635,0.029158094635227092,446525,0,446525,25276,67179,0,67179,737
288,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000951_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000951_gt_labelTrainIds.png,rain,0.48773034985733177,0.02637141537425724,0.0,0.02637141537425724,0.008712121212121213,510932,0,510932,31680,13474,0,13474,276
289,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000966_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000966_gt_labelTrainIds.png,rain,0.5295866854124298,0.02189426699363343,0.0,0.02189426699363343,0.03070008861881251,517076,0,517076,15798,11321,0,11321,485
290,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000971_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000971_gt_labelTrainIds.png,rain,0.5165157573130444,0.029666615124747754,0.0,0.029666615124747754,0.11842500751427712,510911,0,510911,13308,15157,0,15157,1576
291,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000976_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000976_gt_labelTrainIds.png,rain,0.6058250337137153,0.029350924374370146,0.0,0.029350924374370146,0.028636683063949404,509047,0,509047,5692,14941,0,14941,163
292,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000981_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000981_gt_labelTrainIds.png,rain,0.5582721619442985,0.02730216583174105,0.0,0.02730216583174105,0.012682484930838647,509227,0,509227,28701,13903,0,13903,364
293,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000994_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000994_gt_labelTrainIds.png,rain,0.6495993099161572,0.038786839301385115,0.0,0.038786839301385115,0.13052128929566256,500247,0,500247,2513,19403,0,19403,328
294,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_001000_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_001000_gt_labelTrainIds.png,rain,0.5048629937280402,0.036680280187112356,0.0,0.036680280187112356,0.07648274765463507,498524,0,498524,12578,18286,0,18286,962
295,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_001020_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_001020_gt_labelTrainIds.png,rain,0.7156833614054122,0.04631118435332719,0.0,0.04631118435332719,0.07583382094792276,474529,0,474529,8545,21976,0,21976,648
296,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030400/GP030400_frame_000121_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030400/GP030400_frame_000121_gt_labelTrainIds.png,rain,0.6763616537906606,0.01482850381405258,0.0,0.01482850381405258,0.09871131761199263,495667,0,495667,11407,7350,0,7350,1126
297,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030400/GP030400_frame_000129_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030400/GP030400_frame_000129_gt_labelTrainIds.png,rain,0.6892781315858517,0.044849516995799435,0.0,0.044849516995799435,0.03904382470119522,490886,0,490886,1255,22016,0,22016,49
298,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030400/GP030400_frame_000135_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030400/GP030400_frame_000135_gt_labelTrainIds.png,rain,0.712852045672929,0.018290180952771736,0.0,0.018290180952771736,0.0072667290802906695,487420,0,487420,67293,8915,0,8915,489
299,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030400/GP030400_frame_000154_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030400/GP030400_frame_000154_gt_labelTrainIds.png,rain,0.6105291546562928,0.03996737194982442,0.0,0.03996737194982442,0.01610917892754174,502635,0,502635,121049,20089,0,20089,1950
300,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030400/GP030400_frame_000184_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030400/GP030400_frame_000184_gt_labelTrainIds.png,rain,0.5850829498644585,0.050213208402110236,0.0,0.050213208402110236,0.019775225695510656,494352,0,494352,16283,24823,0,24823,322
301,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030402/GP030402_frame_000001_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030402/GP030402_frame_000001_gt_labelTrainIds.png,rain,0.760212186613791,0.025616189222591762,0.0,0.025616189222591762,0.029615745079662605,497615,0,497615,21340,12747,0,12747,632
302,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030402/GP030402_frame_000022_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030402/GP030402_frame_000022_gt_labelTrainIds.png,rain,0.5967681126217644,0.02621555956569516,0.0,0.02621555956569516,0.054018732302330646,495965,0,495965,9182,13002,0,13002,496
303,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030402/GP030402_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030402/GP030402_frame_000094_gt_labelTrainIds.png,rain,0.7817565051226505,0.029831867901298104,0.0,0.029831867901298104,0.2898615899665218,505198,0,505198,20013,15071,0,15071,5801
304,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030402/GP030402_frame_000266_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030402/GP030402_frame_000266_gt_labelTrainIds.png,rain,0.5905791373942773,0.04181531617216039,0.0,0.04181531617216039,0.017746913580246913,515194,0,515194,5184,21543,0,21543,92
