dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
83,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000100_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000100_gt_labelTrainIds.png,fog,0.6471417902429609,0.02028577554455929,0.0,0.02028577554455929,0.018283692126216455,471069,0,471069,3391,9556,0,9556,62
84,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000109_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000109_gt_labelTrainIds.png,fog,0.7707272677435815,0.019420179113756014,0.0,0.019420179113756014,0.00903671461014383,463281,0,463281,21136,8997,0,8997,191
85,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000119_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000119_gt_labelTrainIds.png,fog,0.7795659120877217,0.028057017319777243,0.0,0.028057017319777243,0.0595048830342948,489325,0,489325,4403,13729,0,13729,262
86,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000125_gt_labelTrainIds.png,fog,0.6078789429902924,0.04859318852875623,0.0,0.04859318852875623,0.5541627978953885,505647,0,505647,6462,24571,0,24571,3581
87,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000130_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000130_gt_labelTrainIds.png,fog,0.7559516313139227,0.028404800376754875,0.0,0.028404800376754875,0.021317490826489604,492628,0,492628,5723,13993,0,13993,122
88,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000135_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000135_gt_labelTrainIds.png,fog,0.6878303479928688,0.04714351838173743,0.0,0.04714351838173743,0.02037128306226384,507705,0,507705,6087,23935,0,23935,124
89,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000140_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000140_gt_labelTrainIds.png,fog,0.5244201290352074,0.033703300262019016,0.0,0.033703300262019016,0.015151515151515152,509505,0,509505,1122,17172,0,17172,17
90,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000160_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000160_gt_labelTrainIds.png,fog,0.6794849918645544,0.038897966683724576,0.0,0.038897966683724576,0.041013999243284145,506119,0,506119,13215,19687,0,19687,542
91,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000173_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000173_gt_labelTrainIds.png,fog,0.7073563480501317,0.026848932198726437,0.0,0.026848932198726437,0.02283425430517791,505197,0,505197,34203,13564,0,13564,781
92,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000179_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000179_gt_labelTrainIds.png,fog,0.7998504581973553,0.023354577169697324,0.0,0.023354577169697324,0.06825297432686286,513090,0,513090,1597,11983,0,11983,109
93,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000184_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000184_gt_labelTrainIds.png,fog,0.731298088811806,0.03544644764217738,0.0,0.03544644764217738,0.007567993693338589,505636,0,505636,12685,17923,0,17923,96
94,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000189_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000189_gt_labelTrainIds.png,fog,0.6113780891152717,0.021667615230299142,0.0,0.021667615230299142,0.05222305017386985,495486,0,495486,16104,10736,0,10736,841
95,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000194_gt_labelTrainIds.png,fog,0.6596768241600667,0.055707314890336646,0.0,0.055707314890336646,0.5561936013125512,491641,0,491641,1219,27388,0,27388,678
96,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000199_gt_labelTrainIds.png,fog,0.6607528858394762,0.02482364059148534,0.0,0.02482364059148534,0.021184360049944582,510038,0,510038,71279,12661,0,12661,1510
97,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000204_gt_labelTrainIds.png,fog,0.609586435088257,0.03588191299534177,0.0,0.03588191299534177,0.037665435518621115,509421,0,509421,25992,18279,0,18279,979
98,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000209_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000209_gt_labelTrainIds.png,fog,0.7124755094048685,0.021430723846983444,0.0,0.021430723846983444,0.23046598605074295,504416,0,504416,9893,10810,0,10810,2280
99,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000229_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000229_gt_labelTrainIds.png,fog,0.5365002319338434,0.03725399567948868,0.0,0.03725399567948868,0.1906596794081381,504107,0,504107,12976,18780,0,18780,2474
100,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000033_gt_labelTrainIds.png,night,0.42473819163863596,0.21555722518604953,0.0,0.21555722518604953,0.06534090909090909,476486,0,476486,352,102710,0,102710,23
101,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000039_gt_labelTrainIds.png,night,0.6426205467065573,0.15554847709324165,0.0,0.15554847709324165,0.004098360655737705,455215,0,455215,244,70808,0,70808,1
102,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000043_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000043_gt_labelTrainIds.png,night,0.5382042290746827,0.10769297166655876,0.0,0.10769297166655876,1.0,463410,0,463410,888,49906,0,49906,888
103,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000047_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000047_gt_labelTrainIds.png,night,0.29506442720284093,0.20947720990294788,0.0,0.20947720990294788,1.0,495610,0,495610,2151,103819,0,103819,2151
104,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000049_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000049_gt_labelTrainIds.png,night,0.555937397045417,0.07440858551205022,0.0,0.07440858551205022,0.3472222222222222,491153,0,491153,216,36546,0,36546,75
105,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000053_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000053_gt_labelTrainIds.png,night,0.42581839739641697,0.10449548098034521,0.0,0.10449548098034521,0.6959761549925484,492806,0,492806,671,51496,0,51496,467
106,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000055_gt_labelTrainIds.png,night,0.4923925736582891,0.06189935208304898,0.0,0.06189935208304898,0.5096952908587258,498212,0,498212,1083,30839,0,30839,552
107,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000057_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000057_gt_labelTrainIds.png,night,0.531749230845376,0.06682601394188817,0.0,0.06682601394188817,0.056822810590631365,500793,0,500793,4910,33466,0,33466,279
108,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000059_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000059_gt_labelTrainIds.png,night,0.5347070627024632,0.11274373440229911,0.0,0.11274373440229911,0.17705627705627705,499673,0,499673,2310,56335,0,56335,409
