dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
73,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000194_gt_labelTrainIds.png,fog,0.40645836715447,0.05344276774098578,0.2535931151981128,0.04389400081281327,nan,502706,22891,479815,0,26866,5805,21061,0
74,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000199_gt_labelTrainIds.png,fog,0.33109537276673956,0.10203538023586824,0.3700987959246681,0.07903173103247287,0.21179844326095862,491800,38868,452932,2441,50181,14385,35796,517
75,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000204_gt_labelTrainIds.png,fog,0.47036326218426383,0.03843719454548368,0.29736942432329394,0.02255512826236227,0.31655172413793103,499256,28853,470403,2900,19190,8580,10610,918
76,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000242_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000242_gt_labelTrainIds.png,fog,0.2102255876563597,0.10506790071442074,0.54726122206842,0.09464244503861459,0.15496025680220116,439097,10114,428983,26168,46135,5535,40600,4055
77,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000255_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000255_gt_labelTrainIds.png,fog,0.504636632572436,0.04982017940820902,0.3390817223198594,0.03791841890587962,0.011655817737998373,460737,18208,442529,49160,22954,6174,16780,573
78,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000054_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000054_gt_labelTrainIds.png,fog,0.4155685648658114,0.06815098667188789,0.3279359893946926,0.04420460942921109,0.3364544319600499,500521,42243,458278,1602,34111,13853,20258,539
79,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000061_gt_labelTrainIds.png,fog,0.43456136950353974,0.08956868591695046,0.38477110487622973,0.04531405981711456,0.07299898286519052,431959,56314,375645,12781,38690,21668,17022,933
80,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000081_gt_labelTrainIds.png,fog,0.5850697912671196,0.06422079254529434,0.28311463443616425,0.034792193950791125,0.03893862582245713,497082,58909,438173,9271,31923,16678,15245,361
81,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000088_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000088_gt_labelTrainIds.png,fog,0.31941654965539645,0.07620151664965233,0.3726937269372694,0.05879942330191504,0.06123945727906124,498599,27642,470957,5454,37994,10302,27692,334
82,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000094_gt_labelTrainIds.png,fog,0.45711343154948786,0.03234241732594258,0.25079331868744986,0.018023227906402647,0.018518518518518517,466168,28677,437491,1674,15077,7192,7885,31
83,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000100_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000100_gt_labelTrainIds.png,fog,0.38628598480571597,0.02277161095296018,0.21612856205815903,0.010810883918246635,0.06871129460336184,471069,27442,443627,3391,10727,5931,4796,233
84,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000109_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000109_gt_labelTrainIds.png,fog,0.41769815595432624,0.05736691122666373,0.2439064513475722,0.0414261213473037,0.01864118092354277,463281,36473,426808,21136,26577,8896,17681,394
85,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000119_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000119_gt_labelTrainIds.png,fog,0.6128981839918888,0.04126092065600572,0.23885782747603834,0.018732142653871985,0.3702021349080173,489325,50080,439245,4403,20190,11962,8228,1630
86,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000125_gt_labelTrainIds.png,fog,0.4577515783018403,0.07327048316315532,0.31535324798482695,0.04508944144907953,0.5733519034354689,505647,52725,452922,6462,37049,16627,20422,3705
87,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000130_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000130_gt_labelTrainIds.png,fog,0.5035852847274059,0.06469587599568032,0.30245043765276064,0.03910657232343809,0.3896557749432116,492628,47869,444759,5723,31871,14478,17393,2230
88,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000135_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000135_gt_labelTrainIds.png,fog,0.46415220344353614,0.06566017667740125,0.3411170558527926,0.0421032826106943,0.0450139641859701,507705,39998,467707,6087,33336,13644,19692,274
89,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000140_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000140_gt_labelTrainIds.png,fog,0.3551806141386513,0.073967870776538,0.36483428160494086,0.04421646553850281,0.0196078431372549,509505,47279,462226,1122,37687,17249,20438,22
90,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000160_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000160_gt_labelTrainIds.png,fog,0.46795126193688796,0.059549236444393513,0.3067358333663327,0.0321478974480535,0.13386303443057132,506119,50506,455613,13215,30139,15492,14647,1769
91,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000173_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000173_gt_labelTrainIds.png,fog,0.4047589583757711,0.07208475109709678,0.32444998626286536,0.04600550362540404,0.11174458380843785,505197,47317,457880,34203,36417,15352,21065,3822
92,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000179_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000179_gt_labelTrainIds.png,fog,0.5041511464332491,0.039696739363464496,0.3034134693656048,0.019288755994926885,0.07201001878522229,513090,36854,476236,1597,20368,11182,9186,115
93,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000184_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000184_gt_labelTrainIds.png,fog,0.4530444369172876,0.07489181941159252,0.3416795069337442,0.05581197233241786,0.01150965707528577,505636,33748,471888,12685,37868,11531,26337,146
94,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000189_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000189_gt_labelTrainIds.png,fog,0.473955258998427,0.03312707119878261,0.24092096963143192,0.023383027813696406,0.2354073522106309,495486,22194,473292,16104,16414,5347,11067,3791
95,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000194_gt_labelTrainIds.png,fog,0.41519423816765133,0.08565192894815526,0.35453737929453566,0.06510677800596398,0.3666940114848236,491641,34899,456742,1219,42110,12373,29737,447
96,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000199_gt_labelTrainIds.png,fog,0.5001381005667777,0.06916151345586015,0.2986942476314575,0.05129321366607425,0.05192272618863901,510038,36837,473201,71279,35275,11003,24272,3701
97,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000204_gt_labelTrainIds.png,fog,0.4363303954389828,0.0970140610614796,0.3220424876348009,0.07288589816318147,0.3705755617112958,509421,49332,460089,25992,49421,15887,33534,9632
98,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000209_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000209_gt_labelTrainIds.png,fog,0.45834622250988477,0.07894277739009072,0.3534256385772261,0.05940913646942901,0.5491761851814414,504416,33512,470904,9893,39820,11844,27976,5433
99,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000229_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000229_gt_labelTrainIds.png,fog,0.4139977432354197,0.07694398213077779,0.328597190020411,0.0489502781917098,0.18518803945745993,504107,50463,453644,12976,38788,16582,22206,2403
100,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000033_gt_labelTrainIds.png,night,0.25060923378216504,0.32628031043934136,0.5700390205281909,0.3168854606443288,0.06818181818181818,476486,17683,458803,352,155468,10080,145388,24
101,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000039_gt_labelTrainIds.png,night,0.4476941310862817,0.1802466966158848,0.47150131000049433,0.1667019168433007,0.004098360655737705,455215,20229,434986,244,82051,9538,72513,1
102,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000043_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000043_gt_labelTrainIds.png,night,0.43133862382852944,0.12099652575473123,0.5000752275633792,0.09792502243466476,0.9695945945945946,463410,26586,436824,888,56071,13295,42776,861
103,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000047_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000047_gt_labelTrainIds.png,night,0.22769814497157148,0.2015637295454087,0.6013580655846307,0.18108293845899318,0.9502556950255695,495610,24152,471458,2151,99897,14524,85373,2044
104,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000049_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000049_gt_labelTrainIds.png,night,0.28353392170819625,0.1531437250714136,0.4263918502724473,0.14087497447069236,0.046296296296296294,491153,21105,470048,216,75217,8999,66218,10
105,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000053_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000053_gt_labelTrainIds.png,night,0.3554540886419461,0.13637212209266933,0.42118705910970566,0.12136540351176998,0.6959761549925484,492806,24666,468140,671,67205,10389,56816,467
106,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000055_gt_labelTrainIds.png,night,0.3401700400309774,0.10597697365780029,0.4102959838117776,0.08706015286053874,0.5272391505078485,498212,29157,469055,1083,52799,11963,40836,571
107,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000057_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000057_gt_labelTrainIds.png,night,0.3523113407131797,0.10297268532108077,0.39272546501512073,0.08829884989950781,0.1570264765784114,500793,24139,476654,4910,51568,9480,42088,771
108,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000059_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000059_gt_labelTrainIds.png,night,0.26272451402533487,0.16965695564899444,0.5126192368839427,0.139605195280105,0.7666666666666667,499673,40256,459417,2310,84773,20636,64137,1771
109,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000061_gt_labelTrainIds.png,night,0.3087661585633695,0.1510250156900902,0.39984148316620144,0.13482861263831783,0.21392808375056896,474822,29019,445803,2197,71710,11603,60107,470
110,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000063_gt_labelTrainIds.png,night,0.25846565998149607,0.19829163735443955,0.39426843808550505,0.18799619708070017,0.7131782945736435,470509,23484,447025,1032,93298,9259,84039,736
111,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000065_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000065_gt_labelTrainIds.png,night,0.43605618256952733,0.10093546755941483,0.3787122942794536,0.08731271106802421,0.12351840299438553,458808,21449,437359,1603,46310,8123,38187,198
112,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000067_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000067_gt_labelTrainIds.png,night,0.38664824100737466,0.14511822919526066,0.41702399759271797,0.12957935397334125,0.8192904656319291,491799,26586,465213,902,71369,11087,60282,739
113,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000069_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000069_gt_labelTrainIds.png,night,0.32488413680399797,0.15400869929543398,0.4877659188266899,0.13430164388436006,0.8028028028028028,494063,27546,466517,999,76090,13436,62654,802
114,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000071_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000071_gt_labelTrainIds.png,night,0.25523506362236,0.15689673656891678,0.5475049065345388,0.13069099197886358,0.5848853868194842,494357,31081,463276,2792,77563,17017,60546,1633
115,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000079_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000079_gt_labelTrainIds.png,night,0.33710591318254857,0.1447689207686388,0.48148039359671024,0.12071779851623082,0.3062605752961083,510669,34045,476624,10047,73929,16392,57537,3077
116,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000081_gt_labelTrainIds.png,night,0.2959115184200297,0.1737860240133999,0.5528014459075652,0.15255291494554044,0.3354565005347091,511048,27111,483937,85093,88813,14987,73826,28545
117,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000083_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000083_gt_labelTrainIds.png,night,0.2634568575983866,0.23248978847628807,0.5803733785913444,0.2081487591739277,0.17884537747274928,504577,32996,471581,22293,117309,19150,98159,3987
118,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000085_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000085_gt_labelTrainIds.png,night,0.2415587542847297,0.26153574450577177,0.5698289166912948,0.2421707249156895,0.32838925343568154,515268,30453,484815,80770,134761,17353,117408,26524
119,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000087_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000087_gt_labelTrainIds.png,night,0.20673058492558466,0.259731210806807,0.5673182173573104,0.23767675906948374,0.0427394438722966,477921,31975,445946,1942,124131,18140,105991,83
120,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000089_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000089_gt_labelTrainIds.png,night,0.3803936437910597,0.12855422078979067,0.5460273352935474,0.09849327370953406,0.34852941176470587,460755,30949,429806,680,59232,16899,42333,237
121,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000091_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000091_gt_labelTrainIds.png,night,0.35441975176976614,0.1740745553513565,0.4673147548066537,0.15937367331201968,0.5171052631578947,484821,23145,461676,760,84395,10816,73579,393
122,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000093_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000093_gt_labelTrainIds.png,night,0.3513459926435163,0.18259318400296032,0.4508224236320913,0.17085197181295117,0.599388379204893,497242,20853,476389,1962,90793,9401,81392,1176
123,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000095_gt_labelTrainIds.png,night,0.36094739871510173,0.1170434197532204,0.4843799181617878,0.09559656252081807,0.0363232023721275,460735,25416,435319,2698,53926,12311,41615,98
124,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000099_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000099_gt_labelTrainIds.png,night,0.29679268479796606,0.17877939810747723,0.477447406561553,0.1638441282342425,0.7748464544946957,478092,22769,455323,7164,85473,10871,74602,5551
125,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000101_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000101_gt_labelTrainIds.png,night,0.2767376652681992,0.24755083385119844,0.4764935846030473,0.23743452888480407,0.6687249150972523,471487,19952,451535,3239,116717,9507,107210,2166
126,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000105_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000105_gt_labelTrainIds.png,night,0.3199931060583804,0.14116853762226714,0.5296570759953196,0.1134960934160811,0.5683935283543062,501259,33331,467928,12238,70762,17654,53108,6956
127,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000111_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000111_gt_labelTrainIds.png,night,0.3181413450603123,0.17199995098960164,0.4251410780307453,0.15798162488119535,0.7455163883735312,489692,25695,463997,6468,84227,10924,73303,4822
128,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000113_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000113_gt_labelTrainIds.png,night,0.4225214683232998,0.11186731740745197,0.5016988447855458,0.09090772325573399,0.6294718909710392,490313,25017,465296,12914,54850,12551,42299,8129
129,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000115_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000115_gt_labelTrainIds.png,night,0.27740103611291744,0.17569184405996185,0.5687063400831196,0.15666366983474614,0.8070339860898732,489778,22618,467160,20273,86050,12863,73187,16361
130,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000121_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000121_gt_labelTrainIds.png,night,0.3942069179687369,0.10297809510407936,0.423728813559322,0.0866748530417098,0.36931160666812624,490347,23718,466629,31973,50495,10050,40445,11808
131,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000124_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000124_gt_labelTrainIds.png,night,0.3030497229478149,0.1518257197301334,0.4801888539159415,0.13653111868587234,0.09295982726291266,485425,21604,463821,35198,73700,10374,63326,3272
132,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000128_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000128_gt_labelTrainIds.png,night,0.21484050044448794,0.12994133054363907,0.5408545881577321,0.10950986799646789,0.349163192556341,512362,24269,488093,16551,66577,13126,53451,5779
133,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000132_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000132_gt_labelTrainIds.png,night,0.1658333757377616,0.2746630727762803,0.5660301940165421,0.25505053118280013,0.34307786849266964,515690,32523,483167,11391,141641,18409,123232,3908
134,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000141_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000141_gt_labelTrainIds.png,night,0.20039040394901014,0.20664451160128913,0.5928627502289677,0.18138428395085499,0.48710948566719037,498005,30572,467433,38827,102910,18125,84785,18913
135,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000143_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000143_gt_labelTrainIds.png,night,0.1777926799128787,0.21726374365132103,0.5287224099503919,0.19946760438404784,0.5132075471698113,514674,27818,486856,23055,111820,14708,97112,11832
136,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000651_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000651_gt_labelTrainIds.png,night,0.39408971914680124,0.12830385322544172,0.4333629328935684,0.1026730900409277,0.5446880269814502,508535,39415,469120,593,65247,17081,48166,323
137,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000654_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000654_gt_labelTrainIds.png,night,0.3461775979086846,0.13793562170404727,0.44844175300149813,0.10568212951090947,0.5059499798305769,503648,47393,456255,9916,69471,21253,48218,5017
138,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000706_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000706_gt_labelTrainIds.png,night,0.3813587975177847,0.12722300387263255,0.4141474848248092,0.09577448707138841,0.518531623175586,505341,49917,455424,11305,64291,20673,43618,5862
139,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000709_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000709_gt_labelTrainIds.png,night,0.378511884322846,0.11589838715505715,0.434927327194053,0.08416526692873587,0.10552298673248997,498126,45065,453061,3241,57732,19600,38132,342
140,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000712_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000712_gt_labelTrainIds.png,night,0.23362195010377926,0.23645990334826153,0.5289470682181154,0.21250017521645073,0.06701030927835051,463106,35064,428042,1358,109506,18547,90959,91
141,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000718_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000718_gt_labelTrainIds.png,night,0.33199506934943646,0.1025256443054375,0.4523327427655446,0.0845375941969883,0.6382358655527491,484708,23706,461002,5147,49695,10723,38972,3285
142,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000724_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000724_gt_labelTrainIds.png,night,0.4083884377912167,0.1514364348470414,0.5236746368963314,0.12071751222094647,0.1157532563283362,472350,36009,436341,4069,71531,18857,52674,471
143,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000727_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000727_gt_labelTrainIds.png,night,0.3539257882135903,0.18904497528039552,0.4563215664287409,0.16172253022804678,0.35518501598903607,500008,46373,453635,4378,94524,21161,73363,1555
144,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000742_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000742_gt_labelTrainIds.png,night,0.4720147434684025,0.14419479011711384,0.35358511220580185,0.13379946071361384,0.3904982618771727,502161,23751,478410,3452,72409,8398,64011,1348
145,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000745_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000745_gt_labelTrainIds.png,night,0.3514279562279635,0.12017615282559548,0.41919614821017376,0.10788313001570601,0.2091792240452674,483898,19108,464790,49307,58153,8010,50143,10314
146,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000748_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000748_gt_labelTrainIds.png,night,0.3180432166115851,0.2323079914446821,0.4888844936708861,0.21904421087072104,0.1020422801549316,514300,25280,489020,153358,119476,12359,107117,15649
