dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
346,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000322_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000322_gt_labelTrainIds.png,snow,0.5592726512185628,0.02582158683858353,0.2165658043492718,0.01359250621426531,0.012093023255813953,499156,30074,469082,1075,12889,6513,6376,13
347,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000327_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000327_gt_labelTrainIds.png,snow,0.5628372392269909,0.04530644913534534,0.2638940254849881,0.03132546702191944,0.010471204188481676,494764,29743,465021,4966,22416,7849,14567,52
348,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000332_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000332_gt_labelTrainIds.png,snow,0.5338726454202403,0.07045322842614736,0.32836753568125576,0.047527423085383165,0.04864043235939875,490084,40007,450077,5921,34528,13137,21391,288
349,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000337_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000337_gt_labelTrainIds.png,snow,0.5806782438974019,0.026747197548810255,0.22067430948580274,0.009654657855467918,0.08043732916829363,510446,41346,469100,7683,13653,9124,4529,618
350,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000373_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000373_gt_labelTrainIds.png,snow,0.5284609501360533,0.0458414858367664,0.2411852110829473,0.02108213502315379,0.025560877237206958,508535,57205,451330,59505,23312,13797,9515,1521
351,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000393_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000393_gt_labelTrainIds.png,snow,0.6350079681730226,0.045850303444284556,0.23985900315964423,0.022413777887602373,0.0826579435601992,508001,54753,453248,20482,23292,13133,10159,1693
352,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000413_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000413_gt_labelTrainIds.png,snow,0.6332252834909996,0.04503837067893037,0.23910504088417647,0.020778292985388472,0.05175167713768502,500773,55645,445128,9391,22554,13305,9249,486
353,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000433_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000433_gt_labelTrainIds.png,snow,0.7422030516669963,0.03137104386071413,0.220028629368961,0.018112464108314297,0.04947875533091139,510662,33532,477130,25324,16020,7378,8642,1253
354,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000439_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000439_gt_labelTrainIds.png,snow,0.6110285906646232,0.04969598192229184,0.2544804315761825,0.02759216288361219,0.00980279091223619,508029,49493,458536,43355,25247,12595,12652,425
355,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000445_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000445_gt_labelTrainIds.png,snow,0.5054694605604797,0.027160634242343617,0.2477098995514562,0.01200540905430543,0.024322830292979547,492367,31658,460709,1809,13373,7842,5531,44
356,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000455_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000455_gt_labelTrainIds.png,snow,0.7505489031380107,0.04425000784018566,0.2714474356789913,0.021222260599257404,0.32180663373323926,510192,46952,463240,1417,22576,12745,9831,456
357,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000460_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000460_gt_labelTrainIds.png,snow,0.605799953899321,0.049743579628387706,0.25546353308472813,0.029154443036436543,0.16023738872403562,506980,46124,460856,674,25219,11783,13436,108
358,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000465_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000465_gt_labelTrainIds.png,snow,0.8174397092663984,0.02625900415788934,0.19329309601527375,0.014827802762405324,0.007048688160814515,506988,32474,474514,7661,13313,6277,7036,54
359,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000470_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000470_gt_labelTrainIds.png,snow,0.7096951084424766,0.02073571093574764,0.234966966518607,0.008355999214872557,0.012021234589566972,490410,26791,463619,22793,10169,6295,3874,274
360,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000478_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000478_gt_labelTrainIds.png,snow,0.7087015411336858,0.04801502305666003,0.23721595634960244,0.03600998095849289,0.025999312793494444,503759,30057,473702,8731,24188,7130,17058,227
361,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000488_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000488_gt_labelTrainIds.png,snow,0.6982409554190993,0.03182737286856798,0.257170497032447,0.013041165879793712,0.06343104276790004,497025,38247,458778,10405,15819,9836,5983,660
362,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0605/GOPR0605_frame_000161_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0605/GOPR0605_frame_000161_gt_labelTrainIds.png,snow,0.6720492810864135,0.03691684512583792,0.24515057503682117,0.023203115487248915,0.052022939579161466,516458,31911,484547,95381,19066,7823,11243,4962
363,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0605/GOPR0605_frame_000181_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0605/GOPR0605_frame_000181_gt_labelTrainIds.png,snow,0.6197932471424549,0.07715844319334196,0.3295872412510846,0.050956383754342326,0.07659261077697312,514746,48406,466340,24441,39717,15954,23763,1872
364,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0605/GOPR0605_frame_000299_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0605/GOPR0605_frame_000299_gt_labelTrainIds.png,snow,0.5744343720310753,0.02808639669011952,0.24964191361364865,0.013497624292370279,0.030481667864845435,508538,31417,477121,6955,14283,7843,6440,212
365,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000110_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000110_gt_labelTrainIds.png,snow,0.5159475858353331,0.05302190510390482,0.2606255012028869,0.028757266697328296,0.06926257753273604,512392,53621,458771,2902,27168,13975,13193,201
366,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000162_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000162_gt_labelTrainIds.png,snow,0.7808314419101946,0.03370972514500086,0.2612770943175161,0.016411619720661807,0.02897084521291272,483273,34140,449133,10873,16291,8920,7371,315
367,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000182_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000182_gt_labelTrainIds.png,snow,0.6977694138968538,0.027592374639947966,0.22135383839657127,0.007927606749766522,0.016015176916968146,516592,47598,468994,22666,14254,10536,3718,363
368,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000196_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000196_gt_labelTrainIds.png,snow,0.586874604169209,0.12040448318804484,0.3275977653631285,0.09557873598482736,0.15062137531068764,501875,53700,448175,12070,60428,17592,42836,1818
369,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000202_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000202_gt_labelTrainIds.png,snow,0.5681233741216088,0.06119394095809096,0.281185713931643,0.04203831553231484,0.037802197802197804,503710,40347,463363,2275,30824,11345,19479,86
370,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000213_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000213_gt_labelTrainIds.png,snow,0.575726180626636,0.032959176802823204,0.2474492298636319,0.014119340092118246,0.11972458004392474,504958,40772,464186,16847,16643,10089,6554,2017
371,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000220_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000220_gt_labelTrainIds.png,snow,0.783448014337758,0.02542223923504781,0.2000753224743433,0.009619889766328469,0.004361934521495076,512032,42484,469548,141451,13017,8500,4517,617
372,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000229_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000229_gt_labelTrainIds.png,snow,0.6703234220294723,0.043253828410328696,0.2807086614173228,0.019325375134448892,0.02427286043105252,499424,45720,453704,9558,21602,12834,8768,232
373,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000238_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000238_gt_labelTrainIds.png,snow,0.5591137991888467,0.06380243724492819,0.2771129594848403,0.03628829444093231,0.06366685867244942,489323,55905,433418,29513,31220,15492,15728,1879
374,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000258_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000258_gt_labelTrainIds.png,snow,0.5911082127899487,0.042836079516099544,0.2580779364859243,0.01496781549345088,0.08997924136629552,503244,57688,445556,26495,21557,14888,6669,2384
375,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000352_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000352_gt_labelTrainIds.png,snow,0.48278241262678073,0.05292971718316086,0.29098656039343707,0.028488788388587944,0.08382902708974052,506653,47174,459479,54301,26817,13727,13090,4552
376,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000357_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000357_gt_labelTrainIds.png,snow,0.5577356466425653,0.03466838058781548,0.2583132246483432,0.018119303013278635,0.03793194407807966,493216,33982,459234,18955,17099,8778,8321,719
377,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000377_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000377_gt_labelTrainIds.png,snow,0.5362692318196679,0.08363929521922411,0.26612451848681395,0.07219697892431208,0.13944990123040005,514770,30373,484397,219197,43055,8083,34972,30567
378,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000397_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000397_gt_labelTrainIds.png,snow,0.7118194658988043,0.03063709629978234,0.27865101012435856,0.007647179821215835,0.05198161975875933,509970,43262,466708,104460,15624,12055,3569,5430
379,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0607/GOPR0607_frame_000360_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0607/GOPR0607_frame_000360_gt_labelTrainIds.png,snow,0.5141621724596032,0.07077921037237665,0.3424444789563597,0.052049672681952215,0.030120254834696724,499172,32195,466977,26527,35331,11025,24306,799
380,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0607/GOPR0607_frame_000410_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0607/GOPR0607_frame_000410_gt_labelTrainIds.png,snow,0.7948338225671433,0.03492805526466521,0.2496481716460953,0.015341619351064232,0.013596679547731501,518523,43345,475178,20961,18111,10821,7290,285
381,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0607/GOPR0607_frame_000474_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0607/GOPR0607_frame_000474_gt_labelTrainIds.png,snow,0.5719846174603176,0.014886162719133232,0.21070555711366643,0.0036471172596489938,0.043424969357380494,459823,24959,434864,5711,6845,5259,1586,248
382,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000921_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000921_gt_labelTrainIds.png,snow,0.5007350384835286,0.03224100232806896,0.22666141699649792,0.011859167229682025,0.025033863442532483,508576,48257,460319,19933,16397,10938,5459,499
383,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000926_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000926_gt_labelTrainIds.png,snow,0.628255798362859,0.08555124914354668,0.26897871688868474,0.05727235172617291,0.03594771241830065,488935,65310,423625,5202,41829,17567,24262,187
384,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000931_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000931_gt_labelTrainIds.png,snow,0.5180982957204829,0.08580789110591204,0.2744577474772209,0.05247674000264137,0.02383419689119171,516759,77593,439166,6755,44342,21296,23046,161
385,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000936_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000936_gt_labelTrainIds.png,snow,0.8115635202055319,0.024755558689418512,0.20770688566013898,0.0059927180377573625,0.0585359228575309,510552,47490,463062,7363,12639,9864,2775,431
386,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000950_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000950_gt_labelTrainIds.png,snow,0.613942639423225,0.024925794318404935,0.20579475749985207,0.005364749648571569,0.025303812219077744,519502,50701,468801,30035,12949,10434,2515,760
387,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000954_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000954_gt_labelTrainIds.png,snow,0.6098104299931607,0.02381886985089519,0.17908282344035828,0.00809422607614237,0.06401195977167709,517153,47559,469594,22074,12318,8517,3801,1413
388,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000958_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000958_gt_labelTrainIds.png,snow,0.6938904448272866,0.030038419860112305,0.23280764635603346,0.01181662014172214,0.042421265884953034,507550,41850,465700,32578,15246,9743,5503,1382
389,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000968_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000968_gt_labelTrainIds.png,snow,0.7316246621676403,0.030406389898827907,0.2615744831242269,0.00795004667031446,0.030686117976422213,511307,45272,466035,45721,15547,11842,3705,1403
390,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000995_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000995_gt_labelTrainIds.png,snow,0.578518709134943,0.03871447083562887,0.25356911397092863,0.013571346538472372,0.06423210161662818,515492,54005,461487,6928,19957,13694,6263,445
391,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP020607/GP020607_frame_000001_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP020607/GP020607_frame_000001_gt_labelTrainIds.png,snow,0.6681761384759785,0.028376751152750446,0.22660098522167488,0.010512026398526395,0.03964321110009911,510735,42224,468511,3027,14493,9568,4925,120
392,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP020607/GP020607_frame_000149_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP020607/GP020607_frame_000149_gt_labelTrainIds.png,snow,0.7168369583743176,0.04831029067023589,0.21989715951274508,0.03532752863339887,0.04089628994734909,517012,36367,480645,8167,24977,7997,16980,334
393,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP020607/GP020607_frame_000162_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP020607/GP020607_frame_000162_gt_labelTrainIds.png,snow,0.6161844082459617,0.03297994898365573,0.24837681501593672,0.009381109738721435,0.2283858070964518,514737,50826,463911,4002,16976,12624,4352,914
394,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP020607/GP020607_frame_000201_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP020607/GP020607_frame_000201_gt_labelTrainIds.png,snow,0.5841101403140638,0.048076203988401886,0.28768817831718985,0.02392970209002686,0.08247422680412371,468007,42845,425162,97,22500,12326,10174,8
395,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP020607/GP020607_frame_000226_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP020607/GP020607_frame_000226_gt_labelTrainIds.png,snow,0.6612965578411574,0.037699457107617004,0.26114563369920823,0.012779104361606121,0.18282647584973166,514835,51657,463178,11180,19409,13490,5919,2044
396,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000529_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000529_gt_labelTrainIds.png,snow,0.45037644432923163,0.04992533744546705,0.2430788590604027,0.03438705418623632,0.018175881584675663,512305,38144,474161,55128,25577,9272,16305,1002
397,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000549_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000549_gt_labelTrainIds.png,snow,0.545942304030923,0.06215806922520704,0.2623415811707906,0.048335309278887524,0.016921783755087596,513079,33140,479939,45208,31892,8694,23198,765
398,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000569_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000569_gt_labelTrainIds.png,snow,0.7692512132642485,0.03533210511005527,0.25525277784939027,0.017443238176323917,0.04269560942404417,515650,38789,476861,26443,18219,9901,8318,1129
399,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000589_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000589_gt_labelTrainIds.png,snow,0.9461549968133943,0.01769102020162703,0.18841602891756798,0.005054252741900758,0.03311273819581339,513820,35411,478409,85224,9090,6672,2418,2822
400,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000609_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000609_gt_labelTrainIds.png,snow,0.8178458823468485,0.02590253792151709,0.24364330476121876,0.013517887284705266,0.03296465912036637,515934,27766,488168,23146,13364,6765,6599,763
401,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000629_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000629_gt_labelTrainIds.png,snow,0.7226986165291167,0.02880274826544693,0.24292441015879376,0.010925956517829698,0.033694499383724597,518145,39926,478219,69774,14924,9699,5225,2351
402,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000649_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000649_gt_labelTrainIds.png,snow,0.588421446019322,0.03350846838838712,0.22568148200324012,0.02203541646516596,0.009184905264262846,503992,28394,475598,19053,16888,6408,10480,175
403,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000706_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000706_gt_labelTrainIds.png,snow,0.6586801298517219,0.01715766772846883,0.21260239445494644,0.0040617281344339125,0.00592258791341434,505430,31740,473690,124270,8672,6748,1924,736
404,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000721_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000721_gt_labelTrainIds.png,snow,0.7837216599205116,0.09649697920968218,0.3180217727158409,0.0694124442941139,0.02330022473480129,510959,55666,455293,85879,49306,17703,31603,2001
405,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000736_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000736_gt_labelTrainIds.png,snow,0.5634522324148744,0.06518525524123993,0.3047847405571421,0.04538969205257476,0.021610115733235596,486383,37118,449265,70939,31705,11313,20392,1533
