dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
142,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000724_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000724_gt_labelTrainIds.png,night,0.5564079967033552,0.09665290568434423,0.0,0.09665290568434423,0.19636274268862128,472350,0,472350,4069,45654,0,45654,799
143,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000727_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000727_gt_labelTrainIds.png,night,0.5420334984233186,0.1571234860242236,0.0,0.1571234860242236,0.28574691640018274,500008,0,500008,4378,78563,0,78563,1251
144,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000742_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000742_gt_labelTrainIds.png,night,0.5929602383503858,0.09392605160496335,0.0,0.09392605160496335,0.3380648899188876,502161,0,502161,3452,47166,0,47166,1167
145,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000745_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000745_gt_labelTrainIds.png,night,0.46428458708048354,0.07586309511508624,0.0,0.07586309511508624,0.05980895207577017,483898,0,483898,49307,36710,0,36710,2949
146,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000748_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000748_gt_labelTrainIds.png,night,0.4210184110169097,0.12972195216799534,0.0,0.12972195216799534,0.047014175980385764,514300,0,514300,153358,66716,0,66716,7210
147,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000754_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000754_gt_labelTrainIds.png,night,0.5046118367794673,0.11133735006707787,0.0,0.11133735006707787,0.07723577235772358,503892,0,503892,1968,56102,0,56102,152
148,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000761_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000761_gt_labelTrainIds.png,night,0.577770470812817,0.09663615276871441,0.0,0.09663615276871441,0.45418589321028346,491907,0,491907,3034,47536,0,47536,1378
149,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000770_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000770_gt_labelTrainIds.png,night,0.5137192410534817,0.17414641535228936,0.0,0.17414641535228936,0.01398596995000063,514946,0,514946,158802,89676,0,89676,2221
150,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000774_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000774_gt_labelTrainIds.png,night,0.44521703725275413,0.2406141001345747,0.0,0.2406141001345747,0.1369545500352716,509754,0,509754,9923,122654,0,122654,1359
151,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000809_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000809_gt_labelTrainIds.png,night,0.7097272946072586,0.07073713774747796,0.0,0.07073713774747796,0.050718163700089344,499893,0,499893,14551,35361,0,35361,738
152,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000814_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000814_gt_labelTrainIds.png,night,0.49191339967037234,0.11780619275350572,0.0,0.11780619275350572,0.15704387990762125,493480,0,493480,5196,58135,0,58135,816
153,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000818_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000818_gt_labelTrainIds.png,night,0.46073714893618817,0.11156798770689806,0.0,0.11156798770689806,0.1748750892219843,469857,0,469857,2802,52421,0,52421,490
154,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000822_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000822_gt_labelTrainIds.png,night,0.38665396148132314,0.24246067825020806,0.0,0.24246067825020806,0.48479776847977685,337663,0,337663,3585,81870,0,81870,1738
155,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000825_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000825_gt_labelTrainIds.png,night,0.2942199463315552,0.38173587422093413,0.0,0.38173587422093413,0.22545516419942147,389890,0,389890,5877,148835,0,148835,1325
156,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000321_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000321_gt_labelTrainIds.png,night,0.506314497877758,0.07371808043862427,0.0,0.07371808043862427,0.1921182266009852,413657,0,413657,406,30494,0,30494,78
157,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000324_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000324_gt_labelTrainIds.png,night,0.35117395422811293,0.10712703014109656,0.0,0.10712703014109656,0.10071942446043165,462591,0,462591,278,49556,0,49556,28
158,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000327_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000327_gt_labelTrainIds.png,night,0.4835021221293493,0.14266197990676338,0.0,0.14266197990676338,0.26256983240223464,401130,0,401130,179,57226,0,57226,47
159,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000330_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000330_gt_labelTrainIds.png,night,0.2912570960501379,0.11385822405241376,0.0,0.11385822405241376,0.45226130653266333,486895,0,486895,199,55437,0,55437,90
160,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000333_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000333_gt_labelTrainIds.png,night,0.3510288955302933,0.19417029919504167,0.0,0.19417029919504167,0.1918918918918919,468223,0,468223,370,90915,0,90915,71
161,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000336_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000336_gt_labelTrainIds.png,night,0.3359361267025446,0.24856072296365167,0.0,0.24856072296365167,0.37490257209664846,464643,0,464643,1283,115492,0,115492,481
162,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000339_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000339_gt_labelTrainIds.png,night,0.5793589807079491,0.09671435581576365,0.0,0.09671435581576365,0.06263667603873789,472784,0,472784,6402,45725,0,45725,401
163,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000342_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000342_gt_labelTrainIds.png,night,0.42208730162350133,0.10774933841884783,0.0,0.10774933841884783,0.17204301075268819,466685,0,466685,372,50285,0,50285,64
164,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000345_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000345_gt_labelTrainIds.png,night,0.42601946819258724,0.14839518695178605,0.0,0.14839518695178605,0.7674825174825175,467313,0,467313,572,69347,0,69347,439
165,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000348_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000348_gt_labelTrainIds.png,night,0.5534195451079162,0.07438992110386283,0.0,0.07438992110386283,0.1527777777777778,468464,0,468464,144,34849,0,34849,22
166,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000351_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000351_gt_labelTrainIds.png,night,0.4332350574767883,0.08466248268465047,0.0,0.08466248268465047,0.30344827586206896,482953,0,482953,290,40888,0,40888,88
167,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000354_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000354_gt_labelTrainIds.png,night,0.46636360692014156,0.09697025992278242,0.0,0.09697025992278242,0.411214953271028,495224,0,495224,642,48022,0,48022,264
168,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000357_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000357_gt_labelTrainIds.png,night,0.708593624227583,0.03172696688284836,0.0,0.03172696688284836,0.1470019342359768,481231,0,481231,5170,15268,0,15268,760
169,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000360_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000360_gt_labelTrainIds.png,night,0.4067308542633185,0.05146148267412239,0.0,0.05146148267412239,0.22346597501877005,495011,0,495011,14651,25474,0,25474,3274
170,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000363_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000363_gt_labelTrainIds.png,night,0.44457817204944716,0.13828477636438244,0.0,0.13828477636438244,0.40046838407494145,502022,0,502022,427,69422,0,69422,171
171,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000366_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000366_gt_labelTrainIds.png,night,0.5609548875111524,0.05435525863130757,0.0,0.05435525863130757,0.6142857142857143,470902,0,470902,1750,25596,0,25596,1075
172,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000369_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000369_gt_labelTrainIds.png,night,0.5190362118793403,0.09259425655033605,0.0,0.09259425655033605,0.2603092783505155,445168,0,445168,388,41220,0,41220,101
173,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000372_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000372_gt_labelTrainIds.png,night,0.4571679329718544,0.17497165593514022,0.0,0.17497165593514022,0.12768130745658834,467470,0,467470,979,81794,0,81794,125
174,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000375_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000375_gt_labelTrainIds.png,night,0.5901038361580448,0.058099502570608266,0.0,0.058099502570608266,0.08421913327882256,479264,0,479264,3669,27845,0,27845,309
175,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000378_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000378_gt_labelTrainIds.png,night,0.43258451294319367,0.10189020677352681,0.0,0.10189020677352681,0.05733390240432494,466404,0,466404,14058,47522,0,47522,806
176,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000382_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000382_gt_labelTrainIds.png,night,0.5310665574846218,0.1336801546369709,0.0,0.1336801546369709,0.10093327111525899,467676,0,467676,21430,62519,0,62519,2163
177,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000386_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000386_gt_labelTrainIds.png,night,0.5126808451091778,0.08874069005881699,0.0,0.08874069005881699,0.11278762731044889,485234,0,485234,7953,43060,0,43060,897
178,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000391_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000391_gt_labelTrainIds.png,night,0.4579993279227465,0.2542951826911245,0.0,0.2542951826911245,0.0,471342,0,471342,0,119860,0,119860,0
179,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000395_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000395_gt_labelTrainIds.png,night,0.4610901498455018,0.14289407988587732,0.0,0.14289407988587732,0.0,448640,0,448640,0,64108,0,64108,0
180,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000398_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000398_gt_labelTrainIds.png,night,0.49204108278988806,0.21876551044228132,0.0,0.21876551044228132,0.6802973977695167,441235,0,441235,269,96527,0,96527,183
181,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000401_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000401_gt_labelTrainIds.png,night,0.5056812552156594,0.07634255321697672,0.0,0.07634255321697672,0.148859543817527,500874,0,500874,833,38238,0,38238,124
182,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000404_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000404_gt_labelTrainIds.png,night,0.5104846991581039,0.03900530244102296,0.0,0.03900530244102296,0.19556714471968709,505239,0,505239,3068,19707,0,19707,600
183,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000408_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000408_gt_labelTrainIds.png,night,0.6155966252794439,0.07332581745621723,0.0,0.07332581745621723,0.13140726933830382,478099,0,478099,2146,35057,0,35057,282
184,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000414_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000414_gt_labelTrainIds.png,night,0.39598600728688066,0.13271669132449837,0.0,0.13271669132449837,0.1834862385321101,509642,0,509642,2398,67638,0,67638,440
185,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000418_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000418_gt_labelTrainIds.png,night,0.5660685663606299,0.03231461604327553,0.0,0.03231461604327553,0.05240658644711843,492842,0,492842,12632,15926,0,15926,662
186,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000421_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000421_gt_labelTrainIds.png,night,0.47186433522667015,0.0178773403399396,0.0,0.0178773403399396,0.05516425890699707,514562,0,514562,19451,9199,0,9199,1073
187,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000424_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000424_gt_labelTrainIds.png,night,0.4358423788736998,0.04109482644794992,0.0,0.04109482644794992,0.09844290657439446,515004,0,515004,23120,21164,0,21164,2276
188,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000427_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000427_gt_labelTrainIds.png,night,0.41372836984594424,0.06239058889433513,0.0,0.06239058889433513,0.19281090758848643,514116,0,514116,7261,32076,0,32076,1400
189,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000430_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000430_gt_labelTrainIds.png,night,0.4432254064803551,0.06414421151853669,0.0,0.06414421151853669,0.9867986798679867,513468,0,513468,303,32936,0,32936,299
190,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000433_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000433_gt_labelTrainIds.png,night,0.45387523456189693,0.05146946265353933,0.0,0.05146946265353933,0.2188306104901118,516073,0,516073,2326,26562,0,26562,509
191,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000437_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000437_gt_labelTrainIds.png,night,0.36945589849734517,0.041457320498169636,0.0,0.041457320498169636,0.058636788048552754,516290,0,516290,5355,21404,0,21404,314
192,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000448_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000448_gt_labelTrainIds.png,night,0.43713788805743103,0.04899099440298143,0.0,0.04899099440298143,0.20342205323193915,512237,0,512237,526,25095,0,25095,107
193,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000452_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000452_gt_labelTrainIds.png,night,0.3714266414523778,0.19494241592418224,0.0,0.19494241592418224,0.041577499235707735,456463,0,456463,13084,88984,0,88984,544
194,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000455_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000455_gt_labelTrainIds.png,night,0.5187371149652957,0.047933799199618224,0.0,0.047933799199618224,0.2662480909553708,505009,0,505009,5893,24207,0,24207,1569
195,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000458_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000458_gt_labelTrainIds.png,night,0.47506126269702575,0.0543738912522175,0.0,0.0543738912522175,0.17729171246427786,500001,0,500001,18196,27187,0,27187,3226
196,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000461_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000461_gt_labelTrainIds.png,night,0.6095076695611243,0.046192092178991395,0.0,0.046192092178991395,0.14120781527531084,506840,0,506840,1126,23412,0,23412,159
197,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000464_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000464_gt_labelTrainIds.png,night,0.44791687309078804,0.08340686179174693,0.0,0.08340686179174693,0.16990133864468016,488473,0,488473,21589,40742,0,40742,3668
198,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000467_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000467_gt_labelTrainIds.png,night,0.4532893481207832,0.040353760755251135,0.0,0.040353760755251135,0.34445083381253594,512889,0,512889,6956,20697,0,20697,2396
199,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000470_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000470_gt_labelTrainIds.png,night,0.5535932787821118,0.0426644248306746,0.0,0.0426644248306746,0.016842105263157894,484127,0,484127,12350,20655,0,20655,208
200,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000473_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000473_gt_labelTrainIds.png,night,0.3694137747388357,0.14696259252197125,0.0,0.14696259252197125,0.0,461512,0,461512,0,67825,0,67825,0
201,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000476_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000476_gt_labelTrainIds.png,night,0.5526406304717575,0.10706947803250579,0.0,0.10706947803250579,0.0,461887,0,461887,5168,49454,0,49454,0
202,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000479_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000479_gt_labelTrainIds.png,night,0.5010307426237064,0.048129018759685775,0.0,0.048129018759685775,0.0,411041,0,411041,0,19783,0,19783,0
203,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000482_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000482_gt_labelTrainIds.png,night,0.45089981821646435,0.19516667154109027,0.0,0.19516667154109027,0.0,444497,0,444497,0,86751,0,86751,0
204,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000485_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000485_gt_labelTrainIds.png,night,0.5332007031002276,0.10340991515094793,0.0,0.10340991515094793,0.10179472798653955,470129,0,470129,3566,48616,0,48616,363
205,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000488_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000488_gt_labelTrainIds.png,night,0.257250054106758,0.21814902788774523,0.0,0.21814902788774523,1.0,454680,0,454680,1,99188,0,99188,1
206,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000058_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000058_gt_labelTrainIds.png,rain,0.5920914758861952,0.04761817601275567,0.0,0.04761817601275567,0.11052150045745654,491703,0,491703,43720,23414,0,23414,4832
207,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000087_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000087_gt_labelTrainIds.png,rain,0.6289488395008819,0.0456612198895217,0.0,0.0456612198895217,0.1826625386996904,466698,0,466698,323,21310,0,21310,59
208,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000094_gt_labelTrainIds.png,rain,0.7256030659406568,0.028552116912099954,0.0,0.028552116912099954,0.03713686732554657,500068,0,500068,6678,14278,0,14278,248
209,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000107_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000107_gt_labelTrainIds.png,rain,0.6789789985186888,0.040774876996302174,0.0,0.040774876996302174,0.07029478458049887,485961,0,485961,441,19815,0,19815,31
210,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000114_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000114_gt_labelTrainIds.png,rain,0.6920820766241346,0.04103793512187719,0.0,0.04103793512187719,0.06766917293233082,487622,0,487622,1862,20011,0,20011,126
211,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000125_gt_labelTrainIds.png,rain,0.5757671317051768,0.018701144968059268,0.0,0.018701144968059268,0.014933628318584071,489970,0,489970,1808,9163,0,9163,27
212,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000150_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000150_gt_labelTrainIds.png,rain,0.6813961123884891,0.024654958855828215,0.0,0.024654958855828215,0.009301342352816827,475523,0,475523,9461,11724,0,11724,88
213,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000120_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000120_gt_labelTrainIds.png,rain,0.7807478015058563,0.025605113911348072,0.0,0.025605113911348072,0.010769628706468831,506227,0,506227,42527,12962,0,12962,458
214,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000134_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000134_gt_labelTrainIds.png,rain,0.5854723830552746,0.03367678057744779,0.0,0.03367678057744779,0.03135970044465247,499543,0,499543,4273,16823,0,16823,134
215,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000154_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000154_gt_labelTrainIds.png,rain,0.5554428346685617,0.025495152164896822,0.0,0.025495152164896822,0.025411764705882352,511156,0,511156,6375,13032,0,13032,162
216,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000186_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000186_gt_labelTrainIds.png,rain,0.805396078800224,0.02939357299909417,0.0,0.02939357299909417,0.0553840877914952,501198,0,501198,5832,14732,0,14732,323
217,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000194_gt_labelTrainIds.png,rain,0.7456011275525376,0.03629613655871695,0.0,0.03629613655871695,0.040134440490312374,472998,0,472998,5058,17168,0,17168,203
